Designator,Footprint,Quantity,Value,LCSC Part #
CARD1,TF-SMD_TF-PUSH,1,TF PUSH,C393941
"J1, J2",PinHeader_1x20_P2.54mm_Vertical,2,PINHD_1x20_Male,
LED1,LED-SMD_4P-L5.0-W5.0-TL_WS2812B-B,1,WS2812B-B/W,C2761795
"R1, R2",RESC1608X55N,2,RT0603BRE075K1L,C728607
"R3, R4",RESC1608X55N,2,RP0603BRE0710KL,C6277183
"SW1, SW2",KEY-SMD_4P-L4.2-W2.8-P1.60-LS4.6,2,KMR221NGLFS,C269272
U1,WIRELM-SMD_ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1,C2913201
U2,WSON-6_L2.0-W2.0-P0.65-TL-EP,1,TPS74533PCQWDRVRQ1,C2860924
USB1,USB-C-SMD_TYPE-C-16PIN-2MD-073,1,TYPE-C 16PIN 2MD,C2765186
